beachName,siteName,collectionDate,eColi
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-10,1.6288312662058178
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-10,1.3540541042852647
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-10,0.13589570922623825
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-10,14.18016216797886
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-10,5.639181313301292
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-11,2.445417522743434
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-11,5.137818080575874
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-11,19.261066589808628
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-11,3.452930616252638
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-11,1.9934531722072315
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-12,7.582262785356235
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-12,1.4930272789214707
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-12,2.553591106789197
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-12,0.2922553986854842
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-12,8.069534107201031
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-13,399.9575784108746
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-13,12.744963780160269
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-13,19.014102273323903
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-13,2.1458088443668784
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-13,80.03012638160102
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-14,23.725892221618867
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-14,104.15506930722348
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-14,142.10621769074254
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-14,4.508066512857262
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-14,4.214636140610332
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-15,4.561383175162072
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-15,3.8668096888149592
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-15,4.228011235577628
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-15,13.518988453870211
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-15,16.358119738869853
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-16,6.309584309034711
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-16,15.698875403356338
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-16,25.05062448495141
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-16,298.1271587529842
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-16,9.75749296136972
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-17,19.8289270030052
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-17,2.0736952458134428
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-17,0.17982771619572083
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-17,0.42892617566182856
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-17,21.60950381637521
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-18,17.137621067153965
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-18,1.0146368278061197
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-18,1.6414899335183402
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-18,0.8337380519550911
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-18,5.488433297850587
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-19,16.19418087380865
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-19,29.161116649478313
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-19,11.674445028155393
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-19,11.75221532735576
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-19,61.408101942138046
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-20,1.1483716206897598
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-20,1.8388541728825063
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-20,9.171398715530863
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-20,100.62316676281648
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-20,50.59958044872935
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-21,196.92901129044384
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-21,335.30394551723003
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-21,4.096485600510082
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-21,59.40359961471133
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-21,18.808359068977282
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-22,34.156151730947016
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-22,7.7616937748070365
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-22,102.2013071866781
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-22,39.21217555052692
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-22,11.077574034217367
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-23,68.2159749304072
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-23,64.52004979163377
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-23,133.96378512737223
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-23,33.28018948581008
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-23,44.33364375324528
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-24,16.950220937811476
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-24,206.20975396637172
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-24,66.3657134363043
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-24,17.22784163631207
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-24,285.59850914484554
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-25,54.79525943184096
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-25,15.494552747675113
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-25,18.23365582704105
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-25,15.90687522625565
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-25,5.103736277800735
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-26,43.18718056880837
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-26,10.866384134135009
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-26,4.0294172118846285
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-26,10.211154395479557
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-26,82.20357783103445
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-27,17.974517746597108
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-27,16.0123611644753
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-27,9.352309255014525
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-27,17.944106523128944
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-27,26.544115475133882
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-28,40.08525603579958
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-28,78.51966659303972
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-28,21.39793788837367
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-28,41.44104104378245
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-28,304.36922275967055
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-29,16.996858209103184
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-29,12.294736010420745
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-29,2.266802197102997
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-29,5.780986396360121
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-29,185.27212047492307
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-30,
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-30,
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-30,
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-30,
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-30,
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-08-31,2.6194447565846466
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-08-31,60.2205630079936
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-08-31,67.42124699595294
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-08-31,53.80194317175862
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-08-31,7.118896682280648
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-09-01,25.000988064462724
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-09-01,17.494748988421183
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-09-01,117.07995014919175
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-09-01,29.306223131829874
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-09-01,3.261540715185309
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-09-02,0.12808035084208602
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-09-02,2.14550863775346
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-09-02,40.97898776711812
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-09-02,1.9145712056860844
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-09-02,0.6289357423053551
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-09-03,77.23857381484392
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-09-03,2.620950282190559
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-09-03,7.743350582643597
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-09-03,7.068916273587622
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-09-03,4.096357402499913
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-09-04,7.551734877479526
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-09-04,4.841600440536234
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-09-04,6.245859554494676
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-09-04,8.670154993419962
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-09-04,11.575262526402406
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-09-05,4.24199544636227
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-09-05,10.565583147306498
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-09-05,61.84541746349305
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-09-05,62.27773555744357
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-09-05,68.30160783392637
Bluffer's Beach Park,Bluffer's Beach Park site 1,2021-09-06,1.2814692046865626
Bluffer's Beach Park,Bluffer's Beach Park site 2,2021-09-06,6.309547009118442
Bluffer's Beach Park,Bluffer's Beach Park site 3,2021-09-06,1.7986491110280682
Bluffer's Beach Park,Bluffer's Beach Park site 4,2021-09-06,11.938875676731982
Bluffer's Beach Park,Bluffer's Beach Park site 5,2021-09-06,4.86304169350895
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-05-23,316.4970786120931
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-05-23,17.110517951360478
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-05-23,22.55619773618957
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-05-23,97.99372693138015
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-05-23,35.05383533958093
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-05-24,305.53660690268487
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-05-24,74.6527957176063
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-05-24,8.118449220141375
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-05-24,4.417813946914302
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-05-24,37.61561709438716
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-05-25,239.56486092515436
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-05-25,1587.8390567886238
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-05-25,15.96147059001713
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-05-25,88.72278553659365
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-05-25,37.704359625602216
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-05-26,12.616491586372758
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-05-26,14.494900832573588
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-05-26,22.412211974453392
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-05-26,197.62492687410082
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-05-26,14.031224428236918
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-05-27,
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-05-27,
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-05-27,
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-05-27,
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-05-27,
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-05-28,31.104226915028153
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-05-28,720.6553305075415
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-05-28,48.572729546157184
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-05-28,5.667177025787269
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-05-28,35.93220643298451
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-05-29,145.87386187364723
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-05-29,81.42234832488677
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-05-29,32.52644753983206
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-05-29,5.26226714922701
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-05-29,22.402514246431103
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-05-30,56.56516211970572
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-05-30,33.416698732866955
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-05-30,44.3526209970153
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-05-30,28.65147599519225
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-05-30,111.8171800729437
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-05-31,0.6925128569438262
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-05-31,13.185553204099765
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-05-31,12.982478644288303
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-05-31,15.886243693818653
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-05-31,2.2100348750639505
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-01,45.36940458815994
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-01,233.1103135026989
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-01,223.58902589526912
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-01,12.724000077471615
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-01,17.331861710660075
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-02,7.260344353335721
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-02,39.17555824839184
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-02,60.2248726410004
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-02,52.153756637497004
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-02,123.7837586967581
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-03,59.82422376803857
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-03,61.8882578054362
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-03,112.7204112414654
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-03,7.789700812267112
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-03,16.816945714144303
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-04,386.36482373498296
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-04,34.228141819524645
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-04,55.12852541787086
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-04,1.5046176698509186
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-04,2.5925387963841726
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-05,32.48379381388718
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-05,23.023285327133046
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-05,69.1831714110999
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-05,156.04583276370118
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-05,93.4373681338861
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-06,20.675168636696107
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-06,12.628481674638014
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-06,138.27402507970794
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-06,14.939701691294504
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-06,5.757857774457726
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-07,17.681416743469253
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-07,23.902679991101035
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-07,182.8365813981531
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-07,4.55609655476056
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-07,65.10685681258497
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-08,44.09763931492604
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-08,52.283994513733276
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-08,19.95599704342545
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-08,109.68383109469683
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-08,13.17377945717937
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-09,2.0569422029938615
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-09,192.9358295764014
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-09,7.47053062954037
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-09,9.749231812656191
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-09,10.144033817115034
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-10,1135.9932050380346
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-10,110.85609918596899
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-10,187.6992531687093
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-10,422.9245779407841
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-10,1114.3629562396961
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-11,66.4344227761138
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-11,45.04072135267902
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-11,81.32916159871449
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-11,128.32746274824848
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-11,31.641823798310888
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-12,35.86523130974604
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-12,993.2832088385344
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-12,52.21229152057862
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-12,32.629011034243
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-12,10.2762833159339
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-13,22.525269000157447
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-13,1.6077926059354575
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-13,236.77715218795774
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-13,87.8883735584444
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-13,29.514870705376147
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-14,880.8846696399879
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-14,69.06990322508913
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-14,75.63654759950656
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-14,34.71688935397507
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-14,54.88100539202623
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-15,3.838358528307853
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-15,28.110893212516718
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-15,49.17761378522018
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-15,40.71974636425273
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-15,1.7070116388279268
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-16,4.027874244740289
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-16,389.8795612089575
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-16,12.93775054847291
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-16,15.441888869480147
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-16,13.27498158688678
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-17,4.447285191835793
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-17,30.2511347538845
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-17,25.260898406240106
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-17,11.707023552697514
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-17,4.535698777011678
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-18,31.232362505278218
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-18,5.609396046368793
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-18,370.9736062511423
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-18,7.602194212545984
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-18,3.3574280587792615
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-19,2.985788880936373
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-19,17.630594294074694
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-19,1.5837809042380362
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-19,10.493552620855949
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-19,87.06760748467713
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-20,2.0114046673687955
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-20,0.7718057611936753
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-20,0.09262198074930438
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-20,23.214493336342997
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-20,2.7971959676008704
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-21,1.3485452489001784
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-21,3.2369070095429837
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-21,3.804030434171294
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-21,2.9563836214485906
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-21,2.2001262203701546
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-22,6.493443178479672
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-22,3.4847171689591745
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-22,383.84242648220663
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-22,49.779456590640095
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-22,7.584140553098441
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-23,5.0768761511128355
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-23,3.625660258020507
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-23,48.70608880477976
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-23,14.885260368906948
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-23,148.9479897255106
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-24,6.458217189441077
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-24,6.005135625555251
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-24,54.62931810374556
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-24,29.268864174755613
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-24,1.5797453513257909
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-25,157.37490802432347
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-25,36.199654927260795
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-25,9.481158598892828
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-25,8.116922380540087
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-25,20.801794637894325
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-26,7.069231664811761
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 2,2022-06-26,42.127849756903366
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 3,2022-06-26,216.12351167694928
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 4,2022-06-26,540.9718801239732
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 5,2022-06-26,40.732914597804346
Marie Curtis Park East Beach,Marie Curtis Park East Beach site 1,2022-06-27,398.63441434169573
